Start URL,Lawyer Name,Lawyer Link,Firm Name,Location,Country,Practice Area,Lawyer Overview,Lawyer Ranking
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Robert Cassanos,https://whoswholegal.com/robert-cassanos,"Fried, Frank, Harris, Shriver & Jacobson LLP",,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Conrad Cassar Torregiani,https://whoswholegal.com/conrad-cassar-torregiani,Deloitte Malta,"Birkirkara, Malta",Malta,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Célia Castanheiro,https://whoswholegal.com/celia-castanheiro,KPMG,"Lisbon, Portugal",Portugal,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Alfredo Castilleja,https://whoswholegal.com/alfredo-castilleja,Kaye Trueba Abogados SC,"Mexico City, Mexico",Mexico,Corporate Tax - Advisory,"Alfredo Castilleja is a leading name in the Mexican corporate tax market and impresses sources with his expert handling of financial audits, tax regulation and defence before tax authorities.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,César Castro Salinas,https://whoswholegal.com/cesar-castro-salinas,CMS Grau,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Fernando Castro Silva,https://whoswholegal.com/fernando-castro-silva,Garrigues,"Lisbon, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,William G Cavanagh,https://whoswholegal.com/william-g-cavanagh,Norton Rose Fulbright US LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Luzius Cavelti,https://whoswholegal.com/luzius-cavelti,ALTENBURGER LTD legal + tax,"Küsnacht, Switzerland",Switzerland,Switzerland - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Orcun Cetinkaya,https://whoswholegal.com/orcun-cetinkaya,Moroğlu Arseven,"Istanbul, Turkey",Turkey,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Rolando Cevasco,https://whoswholegal.com/rolando-cevasco,CMS Grau,"Lima, Peru",Peru,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Luis Chacon,https://whoswholegal.com/luis-chacon,BLP,"San José, , Costa Rica",Costa Rica,Central America - Corporate Tax,Luis Chacon enjoys a stellar reputation in tax law. He specialises in litigation and tax consultation and supports companies in relation to tax inspection procedures.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Lydia Challen,https://whoswholegal.com/lydia-challen,Allen & Overy LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Cristina Chang,https://whoswholegal.com/cristina-chang,De Bracamonte Haaker Castellares,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Stéphane Chaouat,https://whoswholegal.com/stephane-chaouat,"Weil, Gotshal & Manges","Washington, USA",USA,France - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Édouard Chapellier,https://whoswholegal.com/edouard-chapellier,Linklaters LLP,"Paris, France",France,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Jean-Yves Charriau,https://whoswholegal.com/jean-yves-charriau,Lacourte Raquin Tatar,"Paris, France",France,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Lourdes Chau,https://whoswholegal.com/lourdes-chau,PricewaterhouseCoopers,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Christian Chéruy,https://whoswholegal.com/christian-cheruy,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,Christian Chéruy continues to garner high praise from sources in the field for his superb expertise on matters concerning double tax treaties and corporate restructurings.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,José Chiarella,https://whoswholegal.com/jose-chiarella,Garrigues,"Lima, Peru",Peru,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Derek G Chiasson,https://whoswholegal.com/derek-g-chiasson,Norton Rose Fulbright Canada LLP,"Montreal, Canada",Canada,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Lasse Esbjerg Christensen,https://whoswholegal.com/lasse-esbjerg-christensen,Plesner Advokatpartnerselskab,"Copenhagen, Denmark",Denmark,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Iván Chu,https://whoswholegal.com/ivn-chu,Payet Rey Cauvi Pérez Abogados,"Lima, Peru",Peru,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Chia-yi Chua,https://whoswholegal.com/chia-yi-chua,McCarthy Tétrault LLP,"Toronto, Canada",Canada,Corporate Tax - Controversy,"Chia-yi Chua is a tax disputes specialist who offers clients in a range of industries more than two decades of experience into a range of complex disputes in sectors including retail, hospitality and financial services.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Alain Claes,https://whoswholegal.com/alain-claes,Sherpa Law,"Brussels, Belgium",Belgium,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Fintan Clancy,https://whoswholegal.com/fintan-clancy,Arthur Cox,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Xavier Clarebout,https://whoswholegal.com/xavier-clarebout,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Damien Clarke,https://whoswholegal.com/damien-clarke,McCullough Robertson,"Sydney, Australia",Australia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Murray Clayson,https://whoswholegal.com/murray-clayson,Freshfields Bruckhaus Deringer LLP,"London, England",England,Corporate Tax - Controversy,Murray Clayson is a transfer pricing specialist who remains a favourite among market players for his international tax expertise. He is well known for his work in a range of sectors including iP and financial services.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Thijs Clement,https://whoswholegal.com/thijs-clement,Van Doorne NV,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Andrew Clements,https://whoswholegal.com/andrew-clements,King & Wood Mallesons,"Melbourne, Australia",Australia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Peter Clements,https://whoswholegal.com/peter-clements,Freshfields Bruckhaus Deringer LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Geoff Clews,https://whoswholegal.com/geoff-clews,Geoffrey Clews Barrister,"Auckland, New Zealand",New Zealand,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Grainne M Clohessy SC,https://whoswholegal.com/grainne-m-clohessy-sc,Sole Practitioner,"Dublin, Ireland",Ireland,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Michael A Clough,https://whoswholegal.com/michael-a-clough,King & Wood Mallesons,"Melbourne, Australia",Australia,Corporate Tax - Controversy,Michael Clough draws praise from sources who commend his “very impressive” experience in cross-border taxation and transaction-related tax disputes.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Benjamin J Cohen,https://whoswholegal.com/benjamin-j-cohen,Cahill Gordon & Reindel LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,N Jerold Cohen,https://whoswholegal.com/n-jerold-cohen,Eversheds Sutherland,"Atlanta, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Michael Colborne,https://whoswholegal.com/michael-colborne,Thorsteinssons LLP,"Toronto, Canada",Canada,Corporate Tax - Advisory,"Michael Colborne commands a “well-deserved” position as one of the country’s top corporate tax lawyers, providing a wealth of expertise on matters including natural resources taxation and international finance.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=301,Albert Collado,https://whoswholegal.com/albert-collado,Garrigues,"Barcelona, Spain",Spain,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Bryan P Collins,https://whoswholegal.com/bryan-p-collins,Deloitte Tax LLP,"Washington, USA",USA,Corporate Tax - Advisory,Bryan Collins is a highly regarded corporate tax adviser the firm. He is regularly engaged to advise on tax aspects of transactions and restructuring activities and enjoys a superb reputation for his work in the space.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Jason Collins,https://whoswholegal.com/jason-collins,Pinsent Masons LLP,"London, England",England,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Antoine Colonna d'Istria,https://whoswholegal.com/antoine-colonna-distria,Norton Rose Fulbright LLP,"Paris, France",France,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Fernando Colucci,https://whoswholegal.com/fernando-colucci,Machado Meyer Sendacz e Opice Advogados,"São Paulo, Brazil",Brazil,Brazil - Corporate Tax,"Fernando Colucci is an “outstanding” tax practitioner, with “impressive technical skills and excellent response time”. One source notes he is “able to explain complex issues in a concise way”.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Fanny Combourieu,https://whoswholegal.com/fanny-combourieu,Reed Smith,"Paris, France",France,France - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Geoffrey Cone,https://whoswholegal.com/geoffrey-cone,Cone Marshall Ltd,"Auckland, New Zealand",New Zealand,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Alan Connell,https://whoswholegal.com/alan-connell,Eversheds Sutherland,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Jonathan Cooklin,https://whoswholegal.com/jonathan-cooklin,Davis Polk & Wardwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Giuseppe Corasaniti,https://whoswholegal.com/giuseppe-corasaniti,Studio Uckmar Associazione Professionale,"Milan, Italy",Italy,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Roderick Cordara QC,https://whoswholegal.com/roderick-cordara-qc,Essex Court Chambers,"London, England",England,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Alex Córdova,https://whoswholegal.com/alex-cordova,Rodrigo Elías & Medrano Abogados,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Renata Correia Cubas,https://whoswholegal.com/renata-correia-cubas,Mattos Filho Veiga Filho Marrey Jr e Quiroga Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Controversy,Renata Correia Cubas garners high praise from sources in the field who commend his insight into VAT and customs disputes.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Camilo Cortes,https://whoswholegal.com/camilo-cortes,Dentons Cárdenas & Cárdenas,"Bogotá, Colombia",Colombia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Anne-Sophie Coustel,https://whoswholegal.com/anne-sophie-coustel,Cleary Gottlieb Steen & Hamilton LLP,"Cologne, Germany",Germany,Corporate Tax - Advisory,Anne-Sophie Coustel is a very knowledgeable practitioner who is held in high esteem for her work on corporate reorganisations and M&A taxation matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Ronald E Creamer Jr,https://whoswholegal.com/ronald-e-creamer-jr,Sullivan & Cromwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,James E Croker Jr,https://whoswholegal.com/james-e-croker-jr,Alston & Bird LLP,"Atlanta, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Beric Croome,https://whoswholegal.com/beric-croome,ENSafrica,"Johannesburg, South Africa",South Africa,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,R Ian Crosbie,https://whoswholegal.com/r-ian-crosbie,Davies Ward Phillips & Vineberg LLP,"Toronto, Canada",Canada,Corporate Tax - Controversy,Ian Crosbie is an outstanding practitioner with over 25 years’ experience. He is recognised for his proficiency in tax matters relating to cross-border M&A.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Damien Crossley,https://whoswholegal.com/damien-crossley,Macfarlanes LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Laurence E Crouch,https://whoswholegal.com/laurence-e-crouch,Shearman & Sterling LLP,"Menlo Park, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Terence F Cuff,https://whoswholegal.com/terence-f-cuff,Loeb & Loeb LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=351,Robert E Culbertson,https://whoswholegal.com/robert-e-culbertson,Covington & Burling LLP,"Washington, USA",USA,Corporate Tax - Controversy,,Recommended
